,Doctor Name,Price,Rating
0,"Dr. Isaac Raijman, MD",Gastroenterology,Memorial Hermann Texas Medical Center
1,"Dr. Gabriel Lee, MD",Gastroenterology,Memorial Hermann Southeast Hospital
2,"Dr. Dang Nguyen, MD",Gastroenterology,Memorial Hermann Texas Medical Center
3,"Dr. Harshinie Amaratunge, MD",Gastroenterology,Memorial Hermann Texas Medical Center
4,"Dr. Tanima Jana, MD",Gastroenterology,Memorial Hermann Texas Medical Center
5,"Dr. Tugrul Purnak, MD",Gastroenterology,Memorial Hermann Texas Medical Center
6,"Dr. Dimpal Bhakta, MD",Gastroenterology,Memorial Hermann Texas Medical Center
7,"Dr. Dharmendra Verma, MD",Gastroenterology,Memorial Hermann Texas Medical Center
8,"Dr. Jennifer Shroff, MD",Gastroenterology,Memorial Hermann Texas Medical Center
9,"Dr. Brooks Cash, MD",Gastroenterology,Memorial Hermann Texas Medical Center
10,"Dr. Roy Davee, MD",Gastroenterology,Memorial Hermann Greater Heights Hospital
11,"Dr. Nirav Thosani, MD",Gastroenterology,Memorial Hermann Texas Medical Center
12,"Dr. Srinivas Ramireddy, MD",Gastroenterology,Memorial Hermann Texas Medical Center
13,"Dr. Andrew Dupont, MD",Gastroenterology,Memorial Hermann Texas Medical Center
14,"Dr. Asmeen Bhatt, MD",Gastroenterology,Memorial Hermann Texas Medical Center
15,"Dr. Nancy Behazin, MD",Gastroenterology,Memorial Hermann Texas Medical Center
16,"Dr. Victor MacHicao, MD",Transplant Hepatology,Memorial Hermann Texas Medical Center
17,"Dr. Chukwuma Egwim, MD",Gastroenterology,Memorial Hermann Texas Medical Center
18,"Dr. Victor Ankoma-Sey, MD",Gastroenterology,Memorial Hermann Texas Medical Center
19,"Dr. Atilla Ertan, MD",Gastroenterology,Memorial Hermann Texas Medical Center
20,"Dr. Richard Robbins, MD",Gastroenterology,Memorial Hermann Southwest Hospital
21,"Dr. Daniel Ball, MD",Gastroenterology,Memorial Hermann Southwest Hospital
22,"Dr. Krishnamurthy Shivshanker, MD",Gastroenterology,Memorial Hermann Southwest Hospital
23,"Dr. Joseph Galati, MD",Hepatology,None
24,"Dr. Scott Larson, MD",Gastroenterology,Memorial Hermann Texas Medical Center
25,"Dr. Victor Yang, MD",Gastroenterology,Memorial Hermann Greater Heights Hospital
26,"Dr. Vijaya Kaila, MD",Gastroenterology,Memorial Hermann Greater Heights Hospital
27,"Dr. Sushovan Guha, MD PHD",Gastroenterology,Memorial Hermann Texas Medical Center
28,"Dr. Vaibhav Wadhwa, MD",Gastroenterology,Memorial Hermann Texas Medical Center
29,"Dr. Michael Stavinoha, MD",Gastroenterology,Memorial Hermann Greater Heights Hospital
30,"Dr. Shaheer Siddiqui, MD",Gastroenterology,Memorial Hermann Sugar Land Hospital
31,"Dr. Ronald Rance, MD",Gastroenterology,Memorial Hermann Greater Heights Hospital
32,"Dr. Harsadbhai Patel, MD",Gastroenterology,Memorial Hermann Greater Heights Hospital
33,"Dr. Darshan Anandu, MD",Gastroenterology,Memorial Hermann Greater Heights Hospital
34,"Dr. Nadim Jafri, MD",Gastroenterology,Memorial Hermann Sugar Land Hospital
35,"Dr. Shaheryar Siddiqui, MD",Gastroenterology,Memorial Hermann Southwest Hospital
36,"Dr. Malan Shiralkar, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
37,"Dr. Hashim Khandwalla, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
38,"Dr. Paul Mauk, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
39,"Dr. Matthew Spinn, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
40,"Dr. Katherine Nguyen, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
41,"Dr. Cole Thomson, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
42,"Dr. Gowrappala Ramesh, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
43,"Dr. Jachi Sun, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
44,"Dr. Cristian Dominguez, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
45,"Dr. Joseph Krill, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
46,"Dr. Jaspaul Azad, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
47,"Dr. Harry Ojeas, MD",Gastroenterology,Memorial Hermann Southeast Hospital
48,"Dr. Sumanth Daram, MD",Gastroenterology,Memorial Hermann Southeast Hospital
49,"Dr. Natarajan Bala, MD",Gastroenterology,Memorial Hermann Southeast Hospital
50,"Dr. Jyoti Rao, MD",Gastroenterology,Memorial Hermann Southeast Hospital
51,"Dr. Jignesh Shah, MD",Gastroenterology,Memorial Hermann Southeast Hospital
52,"Dr. Suresh Rajendran, MD",Gastroenterology,Memorial Hermann Southeast Hospital
53,"Dr. Daniel Darmadi, MD",Gastroenterology,Memorial Hermann Southeast Hospital
54,"Dr. Michel Kafrouni, MD",Gastroenterology,Memorial Hermann Southeast Hospital
55,"Dr. Shahid Ali, MD",Gastroenterology,Memorial Hermann Southeast Hospital
56,"Dr. Satya Jayanty, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
57,"Dr. Mouhamad Al-Sabbagh, MD",Gastroenterology,Memorial Hermann Memorial City Hospital
58,"Dr. Khanh Le, MD",Gastroenterology,None
59,"Dr. Sudhanshu Gogia, MD",Gastroenterology,Memorial Hermann Southeast Hospital
60,"Dr. Sri Naveen Surapaneni, MD",Gastroenterology,Memorial Hermann Southeast Hospital
61,"Dr. Faiz Javed, DO",Gastroenterology,Memorial Hermann Southeast Hospital
62,"Dr. Nikhil Inamdar, MD",Gastroenterology,Memorial Hermann Southeast Hospital
63,"Dr. Leka Gajula, MD",Gastroenterology,Memorial Hermann Sugar Land Hospital
64,"Dr. Rukan Daccak, MD",Gastroenterology,Memorial Hermann Southeast Hospital
65,"Dr. Steven Fein, MD",Gastroenterology,Memorial Hermann Southeast Hospital
66,"Dr. Marc Catalano, MD",Gastroenterology,Memorial Hermann Texas Medical Center
67,"Dr. Shahrooz Rashtak, MD",Gastroenterology,Memorial Hermann Texas Medical Center
68,"Dr. Nathaniel Kwak, MD",Gastroenterology,None
69,"Dr. Hamza Aziz, MD",Gastroenterology,None
70,"Dr. Shailaja Behara, MD",Gastroenterology,Memorial Hermann Northeast Hospital
71,"Dr. Howard Hamat, MD",Gastroenterology,Memorial Hermann Northeast Hospital
72,"Dr. Mohamed Mahmoud, MD",Gastroenterology,Memorial Hermann Northeast Hospital
73,"Dr. Asha Kuruvila, MD",Gastroenterology,Memorial Hermann Northeast Hospital
74,"Dr. Steven Ugbarugba, MD",Gastroenterology,Memorial Hermann Southwest Hospital
75,"Dr. Brick Alva, MD",Gastroenterology,Memorial Hermann Cypress Hospital
76,"Dr. Sohaib Faruqi, MD",Gastroenterology,Memorial Hermann Cypress Hospital
77,"Dr. Gurunath Reddy, MD",Gastroenterology,Memorial Hermann Northeast Hospital
78,"Dr. Amit Mori, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
79,"Dr. Jose Trabanino, MD",Gastroenterology,Memorial Hermann Southwest Hospital
80,"Dr. Moazzam Sana, DO",Gastroenterology,Memorial Hermann Sugar Land Hospital
81,"Dr. Keith Fiman, MD",Gastroenterology,Memorial Hermann Sugar Land Hospital
82,"Dr. Babatunde Adeyefa, MD",Gastroenterology,Memorial Hermann Katy Hospital
83,"Dr. Sameer Siddique, MD",Gastroenterology,Memorial Hermann Cypress Hospital
84,"Dr. Ayub Hussain, MD",Gastroenterology,Memorial Hermann Cypress Hospital
85,"Dr. Bharat Pothuri, MD",Gastroenterology,Memorial Hermann Katy Hospital
86,"Dr. Uma Mohan, MD",Gastroenterology,Memorial Hermann Cypress Hospital
87,"Dr. Nitesh Vachhani, MD",Gastroenterology,Memorial Hermann Sugar Land Hospital
88,"Dr. Charles Phan, MD",Gastroenterology,Memorial Hermann Sugar Land Hospital
89,"Dr. Ravi Mani, MD",Gastroenterology,Memorial Hermann Southeast Hospital
90,"Dr. Kalyanam Subramanyam, MD",Gastroenterology,Memorial Hermann Southeast Hospital
91,"Dr. Advitya Malhotra, MD",Gastroenterology,Memorial Hermann Southeast Hospital
92,"Dr. Sezen Altug, MD",Gastroenterology,Memorial Hermann Southeast Hospital
93,"Dr. Manish Rungta, MD",Gastroenterology,Memorial Hermann Southeast Hospital
94,"Dr. Randy Chung, MD",Gastroenterology,None
95,"Dr. James Maher, MD",Gastroenterology,Memorial Hermann Katy Hospital
96,"Dr. Satish Iduru, MD",Gastroenterology,Memorial Hermann Greater Heights Hospital
97,"Dr. William Currie, MD",Gastroenterology,Memorial Hermann Katy Hospital
98,"Dr. Gregory Shannon, MD",Gastroenterology,Memorial Hermann Sugar Land Hospital
99,"Dr. Stanley Stein, MD",Gastroenterology,Memorial Hermann Sugar Land Hospital
100,"Dr. Sreelatha Reddy, MD",Gastroenterology,Memorial Hermann Southwest Hospital
101,"Dr. Hyon Kang, DO",Gastroenterology,Memorial Hermann Katy Hospital
102,"Dr. Murtaza Arif, MD",Gastroenterology,Memorial Hermann Katy Hospital
103,"Dr. Kevin Marks, MD",Gastroenterology,Memorial Hermann Katy Hospital
104,"Dr. Andrzej Janecki, MD",Gastroenterology,Memorial Hermann Katy Hospital
105,"Dr. Oforbuike Ewelukwa, MD",Gastroenterology,Memorial Hermann Katy Hospital
106,"Dr. Serge-Alain Awasum, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
107,"Dr. Ilyas Memon, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
108,"Dr. Atif Shahzad, MD",Gastroenterology,None
109,"Dr. Radha Tamerisa, MD",Gastroenterology,Memorial Hermann Katy Hospital
110,"Dr. Vivian Asamoah, MD",Gastroenterology,Memorial Hermann Katy Hospital
111,"Dr. Tamika Jaswani, MD",Gastroenterology,Memorial Hermann Cypress Hospital
112,"Dr. Kumara Peddamatham, MD",Gastroenterology,Memorial Hermann Sugar Land Hospital
113,"Dr. Amir Ahmed, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
114,"Dr. Vanitha Bala, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
115,"Dr. Prasun Shah, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
116,"Dr. Jigar Patel, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
117,"Dr. Nelson Tajong, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
118,"Dr. Edward Xavier, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
119,"Dr. Anna Gonzales, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
120,"Dr. Ali Dural, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
121,"Dr. Abraham Winkelstein, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
122,"Dr. Tawfiq Alam, MD",Gastroenterology,Memorial Hermann The Woodlands Hospital
123,"Dr. Nizar Charafeddine, MD",Gastroenterology,None
